"0","# Functions for displaying spread of climate values"
"0","fuelmHist <- function(object, species){"
"0","mean_v <- round(mean(object$fuelm), digits = 3)"
"0","  ggplot(data = object,"
"0","    aes(fuelm)) +"
"0","    geom_histogram(bins=50) +"
"0","    labs(title =paste('Moisture Fuel Mean ', species), subtitle = mean_v) +"
"0","    geom_vline(aes(xintercept = mean(object$fuelm)),col='red',size=1) "
"0","}"
"0","tempHist <- function(object, species){"
"0","  mean_v <- round(mean(object$meant), digits = 3 )"
"0","  ggplot(data = object,"
"0","         aes(meant)) + "
"0","    geom_histogram(bins = 50) + "
"0","    labs(title = paste('Mean Temperature', species), subtitle = mean_v) + "
"0","    geom_vline(aes(xintercept = mean(object$meant)), col= 'red', size = 1)"
"0","}"
"0","?round"
